hashed_uid,date,pam_score_mean,pam_n_responses,frac_stationary,n_activity_readings,dark_hours,conversation_hours,n_gps_readings,mean_accuracy,km_from_campus,n_deadlines,has_deadline,is_weekend,day_of_week
5c373475c11275cb,2013-04-10,4.666666666666667,3.0,0.8291139240506329,8058.0,9.764444444444443,7.170555555555556,66.0,28.425575757575757,0.2244383445046306,0.0,0.0,0,Wednesday
5c373475c11275cb,2013-04-11,10.0,6.0,0.8401842060378646,5863.0,17.881666666666668,8.380555555555556,50.0,31.96412,0.2237830492870765,0.0,0.0,0,Thursday
5c373475c11275cb,2013-04-12,5.5,6.0,0.8554575934434372,8053.0,2.885555555555555,9.761666666666668,68.0,30.83441176470588,0.2271114503616288,0.0,0.0,0,Friday
5c373475c11275cb,2013-04-13,2.5,2.0,0.7936488474742521,8156.0,13.512777777777778,9.924444444444443,66.0,31.734272727272728,0.2243763143472435,0.0,0.0,1,Saturday
5c373475c11275cb,2013-04-14,6.5,2.0,0.9098360655737704,8174.0,23.57027777777778,4.062777777777778,71.0,31.70523943661972,0.2243317674543313,0.0,0.0,1,Sunday
5c373475c11275cb,2013-04-15,6.0,3.0,0.8949507389162562,8120.0,16.885,8.525833333333333,70.0,32.59251428571429,0.223143523497793,1.0,1.0,0,Monday
5c373475c11275cb,2013-04-16,2.75,4.0,0.884320987654321,8100.0,6.133333333333334,10.175,70.0,28.913328571428572,0.176387734908769,0.0,0.0,0,Tuesday
5c373475c11275cb,2013-04-17,6.571428571428571,7.0,0.8453672527746602,8019.0,16.462777777777777,8.017222222222223,68.0,29.381470588235295,0.2263317267033766,0.0,0.0,0,Wednesday
5c373475c11275cb,2013-04-18,7.8,5.0,0.8447874555923067,8163.0,19.05027777777778,5.824722222222222,70.0,31.20818571428571,0.2208985067822202,0.0,0.0,0,Thursday
5c373475c11275cb,2013-04-19,7.0,3.0,0.779873433428465,8059.0,12.630555555555556,6.985555555555556,29.0,30.52968965517241,0.2260298885223104,0.0,0.0,0,Friday
5c373475c11275cb,2013-04-22,8.090909090909092,11.0,0.9004658004412847,8158.0,18.924722222222226,7.799722222222222,70.0,30.829757142857144,0.22346636647617,1.0,1.0,0,Monday
5c373475c11275cb,2013-04-23,5.75,4.0,0.9035621198957428,8057.0,13.656388888888888,5.760833333333333,69.0,28.737014492753623,0.1390725355999575,0.0,0.0,0,Tuesday
5c373475c11275cb,2013-04-24,11.333333333333334,3.0,0.8509561998766194,8105.0,23.481388888888887,5.640833333333333,67.0,28.90107462686567,0.2230011280148705,0.0,0.0,0,Wednesday
5c373475c11275cb,2013-04-25,12.0,4.0,0.865278628291488,8165.0,13.136944444444444,8.554166666666667,70.0,34.69768571428572,0.2231487682451796,0.0,0.0,0,Thursday
5c373475c11275cb,2013-04-26,11.666666666666666,6.0,0.8830481349255201,8123.0,17.704444444444444,7.621388888888889,63.0,29.991555555555557,0.2242860385830903,0.0,0.0,0,Friday
5c373475c11275cb,2013-04-27,9.333333333333334,3.0,0.902555910543131,8138.0,25.45111111111111,7.5072222222222225,60.0,29.544483333333336,0.2238494690026723,0.0,0.0,1,Saturday
5c373475c11275cb,2013-04-28,11.0,6.0,0.8811832576408494,8147.0,6.109999999999999,5.404166666666667,70.0,25.701028571428573,0.2254859343180785,0.0,0.0,1,Sunday
5c373475c11275cb,2013-04-29,10.2,5.0,0.9086251067463706,8197.0,12.695555555555556,7.982222222222222,70.0,33.375214285714286,0.02717782263618,0.0,0.0,0,Monday
5c373475c11275cb,2013-04-30,11.6,5.0,0.8896517288727999,8011.0,7.275277777777777,6.509166666666666,69.0,30.62536231884058,0.2264463489732107,1.0,1.0,0,Tuesday
5c373475c11275cb,2013-05-01,11.333333333333334,3.0,0.8641763625229639,8165.0,19.96138888888889,5.425833333333333,66.0,27.897499999999997,0.2241676658562441,0.0,0.0,0,Wednesday
5c373475c11275cb,2013-05-02,10.333333333333334,3.0,0.8822377279960828,8169.0,26.84777777777778,4.718055555555556,68.0,34.42420588235294,0.2245248380412237,0.0,0.0,0,Thursday
5c373475c11275cb,2013-05-03,13.0,1.0,0.7350489307720188,8277.0,5.783055555555555,4.265,29.0,23.537862068965516,0.2251394864925694,0.0,0.0,0,Friday
5c373475c11275cb,2013-05-04,6.0,1.0,0.704456415279138,8168.0,22.56111111111111,11.579444444444444,18.0,28.836666666666662,0.2207427051885054,0.0,0.0,1,Saturday
5c373475c11275cb,2013-05-05,12.333333333333334,3.0,0.8351218280520136,7921.0,14.05638888888889,5.384722222222222,65.0,32.13904615384615,0.222274860802278,0.0,0.0,1,Sunday
5c373475c11275cb,2013-05-06,12.333333333333334,3.0,0.8799394015907083,7921.0,4.576666666666666,6.250277777777778,67.0,28.324805970149253,0.2242517380280064,0.0,0.0,0,Monday
5c373475c11275cb,2013-05-07,13.0,3.0,0.8830269453538152,7942.0,12.463611111111112,9.66388888888889,68.0,34.70041176470588,0.2223573997745629,1.0,1.0,0,Tuesday
5c373475c11275cb,2013-05-08,11.5,2.0,0.8977161100196464,8144.0,23.912222222222223,9.766666666666667,65.0,29.63449230769231,0.2219189128512355,0.0,0.0,0,Wednesday
5c373475c11275cb,2013-05-09,7.0,3.0,0.8818714879061813,8186.0,13.860833333333334,8.506666666666666,64.0,28.63615625,0.2219323465525066,0.0,0.0,0,Thursday
5c373475c11275cb,2013-05-10,9.75,4.0,0.9198031980319804,8130.0,19.030555555555555,8.724166666666667,68.0,31.87905882352941,0.2209589236037779,0.0,0.0,0,Friday
5c373475c11275cb,2013-05-11,11.0,2.0,0.865203373015873,8064.0,17.870833333333334,9.491388888888888,70.0,31.30882857142857,0.2160380477656644,0.0,0.0,1,Saturday
5c373475c11275cb,2013-05-12,11.0,1.0,0.9051724137931034,8120.0,14.426666666666666,6.443888888888889,70.0,31.31551428571429,0.2204104362744913,0.0,0.0,1,Sunday
5c373475c11275cb,2013-05-13,11.0,3.0,0.909903201787044,8058.0,18.987777777777776,8.74611111111111,69.0,23.752782608695657,0.2208419637743522,1.0,1.0,0,Monday
5c373475c11275cb,2013-05-14,11.0,1.0,0.8979867419592438,8146.0,19.975833333333338,5.395833333333333,69.0,28.25057971014493,0.2120842605438777,0.0,0.0,0,Tuesday
5c373475c11275cb,2013-05-15,11.333333333333334,3.0,0.9015786877158362,8108.0,19.893333333333334,8.953611111111112,69.0,24.768420289855072,0.2222531842731954,0.0,0.0,0,Wednesday
5c373475c11275cb,2013-05-16,11.0,2.0,0.910742786985881,8145.0,17.397222222222222,8.911666666666667,70.0,29.554957142857145,0.2226405750076301,0.0,0.0,0,Thursday
629f1ddb4072b7ea,2013-04-07,8.5,2.0,0.9771269514704104,8263.0,3.066111111111111,4.271944444444444,24.0,37.884875,76.85269867534451,,,1,Sunday
629f1ddb4072b7ea,2013-04-08,8.6,5.0,0.909146640510054,8156.0,6.885277777777778,4.288333333333333,38.0,38.58397368421053,76.85268757767092,,,0,Monday
629f1ddb4072b7ea,2013-04-09,10.0,5.0,0.9255070682237246,8135.0,5.375277777777778,5.108611111111111,56.0,38.48817857142858,2.115592430994933,,,0,Tuesday
629f1ddb4072b7ea,2013-04-10,9.5,2.0,0.9519774011299436,8142.0,18.730833333333333,5.767777777777778,60.0,38.3342,2.1140237964983037,,,0,Wednesday
629f1ddb4072b7ea,2013-04-11,7.0,1.0,0.987976433810268,8317.0,4.025555555555556,0.4313888888888889,72.0,29.446833333333338,2.1255221328494858,,,0,Thursday
629f1ddb4072b7ea,2013-04-12,8.25,4.0,0.929408891060088,8188.0,9.754166666666666,2.8377777777777777,70.0,29.391328571428573,2.1196865926454773,,,0,Friday
629f1ddb4072b7ea,2013-04-13,15.666666666666666,3.0,0.922852630300085,8231.0,16.782222222222224,7.499722222222222,57.0,28.109701754385963,76.85268808675755,,,1,Saturday
629f1ddb4072b7ea,2013-04-14,12.0,3.0,0.9624847746650428,8210.0,5.9975000000000005,4.4286111111111115,72.0,31.502625,2.1296072175626404,,,1,Sunday
629f1ddb4072b7ea,2013-04-15,10.5,2.0,0.9469058952764556,8193.0,17.40861111111111,2.9413888888888886,70.0,28.560071428571423,2.1233579710622292,,,0,Monday
629f1ddb4072b7ea,2013-04-16,10.5,4.0,0.9524969549330086,8210.0,6.755277777777778,3.4505555555555554,71.0,34.187366197183096,2.123514331463487,,,0,Tuesday
629f1ddb4072b7ea,2013-04-17,8.333333333333334,3.0,0.93651376146789,8175.0,10.443888888888887,5.480833333333333,71.0,30.8106338028169,0.33174901188474,,,0,Wednesday
629f1ddb4072b7ea,2013-04-18,11.5,2.0,0.973972269520798,8222.0,,5.067222222222222,68.0,28.430220588235297,2.115591540446665,,,0,Thursday
629f1ddb4072b7ea,2013-04-19,11.333333333333334,3.0,0.8787655231771794,8133.0,8.388333333333334,3.2086111111111113,63.0,31.69101587301587,1.670143118993127,,,0,Friday
629f1ddb4072b7ea,2013-04-20,7.5,2.0,0.9089476236663434,8248.0,,2.7516666666666665,66.0,23.978545454545458,76.85328990653778,,,1,Saturday
629f1ddb4072b7ea,2013-04-21,9.5,2.0,0.8599088838268792,7902.0,7.733888888888889,5.869166666666667,63.0,33.2133492063492,2.126126978889541,,,1,Sunday
629f1ddb4072b7ea,2013-04-22,4.5,2.0,0.900523560209424,8022.0,5.337777777777778,3.1380555555555554,66.0,28.926454545454543,2.120251636604258,,,0,Monday
629f1ddb4072b7ea,2013-04-23,12.0,1.0,0.9368343738523688,8169.0,22.984166666666667,4.429722222222222,60.0,30.411566666666666,2.1203649369113107,,,0,Tuesday
629f1ddb4072b7ea,2013-04-24,5.333333333333333,3.0,0.9311471442400776,8264.0,16.03722222222222,2.573611111111111,69.0,32.999347826086954,2.1211823808063945,,,0,Wednesday
629f1ddb4072b7ea,2013-04-25,14.0,1.0,0.948974609375,8192.0,,2.914722222222222,72.0,33.679986111111106,2.1165461832108874,,,0,Thursday
629f1ddb4072b7ea,2013-04-26,7.0,2.0,0.9345063538611924,8184.0,19.66166666666667,3.286666666666666,69.0,32.98910144927536,2.1241441094878812,,,0,Friday
629f1ddb4072b7ea,2013-04-27,9.0,2.0,0.91452161243322,8236.0,8.372222222222224,4.846388888888889,67.0,31.582835820895525,76.85329041562551,,,1,Saturday
629f1ddb4072b7ea,2013-04-30,14.0,3.0,0.9442196886110088,8157.0,9.383055555555556,2.463888888888889,62.0,30.772387096774192,2.1229186839269816,,,0,Tuesday
629f1ddb4072b7ea,2013-05-01,14.0,1.0,0.9626820753581316,8307.0,1.7983333333333331,2.696111111111111,71.0,34.77166197183099,2.12605941876502,,,0,Wednesday
629f1ddb4072b7ea,2013-05-02,15.0,1.0,0.9135425570887776,8189.0,6.805,4.768888888888888,68.0,32.30716176470588,2.123070016719349,,,0,Thursday
629f1ddb4072b7ea,2013-05-03,9.0,2.0,0.9561274509803922,8160.0,,2.2380555555555555,70.0,37.018185714285714,2.121942157162564,,,0,Friday
629f1ddb4072b7ea,2013-05-04,14.5,2.0,1.0,882.0,,,39.0,39.7758717948718,2.1247575800418064,,,1,Saturday
629f1ddb4072b7ea,2013-05-07,7.0,1.0,,,,,30.0,28.1648,0.3379295561058448,,,0,Tuesday
629f1ddb4072b7ea,2013-05-08,12.0,1.0,,,,,,,,,,0,Wednesday
629f1ddb4072b7ea,2013-05-09,15.0,1.0,,,,,,,,,,0,Thursday
629f1ddb4072b7ea,2013-05-10,14.0,1.0,,,,,,,,,,0,Friday
629f1ddb4072b7ea,2013-05-12,14.0,1.0,,,,,,,,,,1,Sunday
629f1ddb4072b7ea,2013-05-13,13.0,2.0,0.8875492696498957,4313.0,7.800000000000001,2.845833333333333,37.0,39.2784054054054,0.3369104007600583,,,0,Monday
629f1ddb4072b7ea,2013-05-14,13.0,2.0,0.934827881906162,8163.0,19.799166666666668,5.871388888888889,60.0,33.94081666666667,2.1047618003003006,,,0,Tuesday
629f1ddb4072b7ea,2013-05-17,14.0,1.0,0.9504662710427516,8257.0,,1.5619444444444444,70.0,34.50427142857143,2.10200766230459,,,0,Friday
629f1ddb4072b7ea,2013-05-19,11.0,2.0,0.7989311957247829,5988.0,17.284166666666668,5.509444444444444,34.0,27.235294117647054,76.85351258229743,,,1,Sunday
629f1ddb4072b7ea,2013-05-20,11.0,1.0,0.945461156223488,8251.0,10.151388888888889,1.8722222222222225,67.0,30.36183582089552,2.101275438883594,,,0,Monday
629f1ddb4072b7ea,2013-05-21,7.0,1.0,0.9568723274282224,8185.0,,2.093611111111111,72.0,31.889708333333335,1.170280805846804,,,0,Tuesday
629f1ddb4072b7ea,2013-05-22,15.0,1.0,0.9100109742714304,8201.0,10.40638888888889,2.966666666666667,63.0,32.78663492063492,2.104991069699208,,,0,Wednesday
629f1ddb4072b7ea,2013-05-24,16.0,1.0,0.9235072358020188,8223.0,,2.6236111111111113,66.0,35.084833333333336,0.3506099486550909,,,0,Friday
629f1ddb4072b7ea,2013-05-28,14.0,1.0,0.9637305699481864,5790.0,2.0205555555555557,4.670277777777778,51.0,32.43768627450981,0.342276958807898,,,0,Tuesday
629f1ddb4072b7ea,2013-05-29,15.0,1.0,0.931698344573881,8155.0,,4.808333333333334,62.0,34.54220967741936,2.1049817747820176,,,0,Wednesday
629f1ddb4072b7ea,2013-05-30,11.0,1.0,0.9180128750151828,8233.0,16.18138888888889,4.310833333333333,67.0,34.48737313432836,0.3498172034744684,,,0,Thursday
629f1ddb4072b7ea,2013-06-03,11.0,4.0,,,,,,,,,,0,Monday
6331281a76223853,2013-03-29,6.0,1.0,0.9114666015386494,8189.0,11.664722222222222,7.253611111111111,58.0,34.64868965517241,2.3830862372405974,,,0,Friday
6331281a76223853,2013-03-30,9.8,5.0,0.879854216413221,7957.0,14.803611111111111,5.115555555555556,66.0,35.63566666666667,6.113301070386004,,,1,Saturday
6331281a76223853,2013-03-31,7.2,5.0,0.9426066161817456,7527.0,9.336666666666666,4.496111111111111,67.0,33.90129850746269,6.10900730380014,,,1,Sunday
6331281a76223853,2013-04-01,7.75,4.0,0.9033834127274948,8187.0,9.89277777777778,5.229444444444445,68.0,30.48920588235294,0.2772697171765972,,,0,Monday
6331281a76223853,2013-04-02,7.333333333333333,6.0,0.9312856622556756,8237.0,10.920833333333333,4.065277777777778,69.0,38.78813043478261,6.104379348621735,,,0,Tuesday
6331281a76223853,2013-04-03,8.166666666666666,6.0,0.9278676560029192,8221.0,8.759722222222223,2.983888888888889,70.0,35.809828571428575,0.2767451938615357,,,0,Wednesday
6331281a76223853,2013-04-04,8.4,5.0,0.967090139140956,8265.0,11.825555555555557,2.9580555555555557,70.0,33.4194,0.2758258422250886,,,0,Thursday
6331281a76223853,2013-04-05,9.166666666666666,6.0,0.9036041539401344,8185.0,11.8025,4.168055555555555,64.0,34.83453125,6.107134088394936,,,0,Friday
6331281a76223853,2013-04-06,9.0,6.0,0.9716363636363636,8250.0,16.82027777777778,,70.0,35.73048571428571,6.109481043855266,,,1,Saturday
6331281a76223853,2013-04-07,6.166666666666667,6.0,0.9341784495368112,8204.0,16.480555555555558,,66.0,35.06210606060606,6.108109186711404,,,1,Sunday
6331281a76223853,2013-04-08,6.75,4.0,0.9227383863080684,8180.0,10.365277777777775,,66.0,39.01281818181818,6.105329605108285,,,0,Monday
6331281a76223853,2013-04-09,12.0,6.0,0.9489148988051694,8202.0,12.139444444444443,2.656944444444445,68.0,35.08651470588235,0.2777874037102504,,,0,Tuesday
6331281a76223853,2013-04-10,8.833333333333334,6.0,0.9339588156451808,8207.0,12.796111111111111,3.913055555555556,69.0,39.0571884057971,6.101356564169207,,,0,Wednesday
6331281a76223853,2013-04-11,8.2,5.0,0.9486585365853658,8200.0,11.693333333333332,5.944444444444445,70.0,42.396657142857144,0.2525558102975813,,,0,Thursday
6331281a76223853,2013-04-12,6.666666666666667,6.0,0.9461905344258286,8177.0,9.949444444444444,4.366388888888888,68.0,39.31255882352941,0.2777677519160537,,,0,Friday
6331281a76223853,2013-04-13,6.0,3.0,0.9016575952498764,8084.0,4.713611111111112,2.7608333333333333,57.0,39.77114035087719,6.095984721707656,,,1,Saturday
6331281a76223853,2013-04-14,10.25,4.0,0.910030395136778,8225.0,13.475,3.2041666666666666,63.0,32.76426984126984,0.2767814956542557,,,1,Sunday
6331281a76223853,2013-04-15,11.333333333333334,3.0,0.9695826742912764,8219.0,18.7775,2.8825,71.0,48.453760563380285,6.082181291454803,,,0,Monday
6331281a76223853,2013-04-16,7.25,4.0,0.938559063757162,8203.0,13.330555555555556,1.2938888888888889,66.0,31.00693939393939,0.2797239236345029,,,0,Tuesday
6331281a76223853,2013-04-17,4.125,8.0,0.9284226008089228,8159.0,15.629444444444443,,69.0,42.831101449275366,0.2787237244822885,,,0,Wednesday
6331281a76223853,2013-04-18,6.5,4.0,0.7929596467557954,8153.0,11.598333333333333,,43.0,48.65441860465116,6.132558639063719,,,0,Thursday
6331281a76223853,2013-04-19,6.0,1.0,0.8145530939648586,5236.0,7.155555555555556,7.920833333333333,27.0,43.211740740740744,180.9989933363831,,,0,Friday
6331281a76223853,2013-04-20,5.5,2.0,0.741069228874107,8118.0,14.983333333333333,11.176666666666666,42.0,31.794357142857145,4148.642107359307,,,1,Saturday
6331281a76223853,2013-04-21,7.5,4.0,0.8661154985192497,8104.0,13.423333333333332,5.746666666666667,25.0,41.743199999999995,4095.667513777181,,,1,Sunday
6331281a76223853,2013-04-22,16.0,1.0,0.6865188138549714,8026.0,6.978333333333333,5.986666666666666,34.0,37.94644117647059,4095.667586783953,,,0,Monday
6331281a76223853,2013-04-23,8.0,1.0,0.7966268619967992,8123.0,5.575,6.990277777777778,43.0,44.08472093023256,4200.211708198649,,,0,Tuesday
6331281a76223853,2013-04-24,10.0,3.0,0.7788024099348334,8133.0,14.965833333333332,9.390555555555556,24.0,38.69716666666667,1243.074615447077,,,0,Wednesday
6331281a76223853,2013-04-25,8.0,5.0,0.9375833232335474,8251.0,11.488333333333332,3.164722222222222,55.0,44.859745454545454,6.11696905909177,,,0,Thursday
6331281a76223853,2013-04-26,8.6,5.0,0.9902194357366771,7975.0,9.082777777777778,2.644722222222222,62.0,39.81972580645161,0.277652053409366,,,0,Friday
6331281a76223853,2013-04-27,5.5,6.0,0.9017348052893364,8243.0,15.867777777777778,2.0008333333333335,63.0,42.102492063492065,0.2779839252049345,,,1,Saturday
6331281a76223853,2013-04-28,5.5,2.0,0.8997204327215267,8227.0,15.1575,1.903333333333333,60.0,38.12855,0.2773827398041397,,,1,Sunday
6331281a76223853,2013-04-29,7.125,8.0,0.9772974278468785,8281.0,15.035277777777775,3.5927777777777776,58.0,35.429344827586206,0.2780207013172431,,,0,Monday
6331281a76223853,2013-04-30,11.5,6.0,0.9332518337408312,8180.0,8.260555555555555,2.510555555555555,48.0,29.8365625,0.2791243090432427,,,0,Tuesday
6331281a76223853,2013-05-01,9.2,5.0,0.8868270052496643,8191.0,11.525555555555554,,62.0,35.20312903225807,6.105163066511835,,,0,Wednesday
6331281a76223853,2013-05-02,9.5,4.0,0.9070567986230637,8134.0,15.098333333333333,4.761666666666667,57.0,41.021701754385965,6.083914676119924,,,0,Thursday
6331281a76223853,2013-05-03,10.333333333333334,6.0,0.9472703062583222,7510.0,11.174722222222222,3.1241666666666665,61.0,32.64029508196721,5.836338377708019,,,0,Friday
6331281a76223853,2013-05-05,7.8,5.0,0.9535751028806584,7776.0,14.23611111111111,2.4052777777777776,66.0,37.85392424242424,6.104362427129565,,,1,Sunday
6331281a76223853,2013-05-06,6.2,5.0,0.9023442244625288,8233.0,5.9875,2.1752777777777776,58.0,41.144603448275866,0.2746086178543099,,,0,Monday
6331281a76223853,2013-05-07,11.0,4.0,0.910173817916616,8227.0,13.364444444444445,2.977777777777778,57.0,34.673491228070176,0.2774797450353198,,,0,Tuesday
6331281a76223853,2013-05-08,10.0,6.0,0.9297520661157024,8228.0,3.5463888888888886,2.830277777777778,59.0,47.46674576271187,6.094519089946613,,,0,Wednesday
6331281a76223853,2013-05-09,10.5,6.0,0.919733656174334,8260.0,14.489722222222223,4.201388888888888,60.0,41.36763333333333,6.102810534231042,,,0,Thursday
6331281a76223853,2013-05-10,6.666666666666667,3.0,0.9248973677855592,8282.0,16.59166666666667,3.2183333333333333,62.0,36.55333870967742,6.09722257123783,,,0,Friday
6331281a76223853,2013-05-11,5.0,2.0,0.945140493857195,8221.0,15.556388888888888,4.054166666666667,66.0,45.88771212121212,6.101288817027254,,,1,Saturday
6331281a76223853,2013-05-12,5.0,2.0,0.8507759649820931,7539.0,13.337222222222222,1.4958333333333331,57.0,33.50138596491228,0.2776526200376293,,,1,Sunday
6331281a76223853,2013-05-13,5.0,1.0,0.9423568040861,8223.0,10.654722222222222,1.1030555555555557,70.0,41.70191428571429,5.8509418935087325,,,0,Monday
6331281a76223853,2013-05-14,11.25,4.0,0.9463013025313344,8138.0,1.3419444444444444,3.860555555555555,91.0,40.25028571428571,0.2784708197709852,,,0,Tuesday
6331281a76223853,2013-05-15,7.4,5.0,0.9389414906530712,8238.0,11.515,4.61,123.0,42.9359512195122,0.2776336290336516,,,0,Wednesday
6331281a76223853,2013-05-16,7.285714285714286,7.0,0.8607378451013926,8186.0,10.596944444444444,1.6266666666666667,122.0,37.227311475409834,0.0965469796173568,,,0,Thursday
6331281a76223853,2013-05-17,8.5,6.0,0.9038719921827288,8187.0,12.776388888888889,,129.0,43.57345736434108,6.093247588361574,,,0,Friday
6331281a76223853,2013-05-18,8.666666666666666,3.0,0.9611353711790394,6870.0,17.75611111111111,2.464722222222222,113.0,48.28326548672566,6.107838009591825,,,1,Saturday
6331281a76223853,2013-05-19,13.0,3.0,0.9859154929577464,8307.0,9.75027777777778,1.513611111111111,143.0,35.28112587412588,0.2766187404183821,,,1,Sunday
6331281a76223853,2013-05-20,8.428571428571429,7.0,0.920788442703232,8168.0,25.943055555555556,3.598888888888889,128.0,34.8314296875,6.095217741135963,,,0,Monday
6331281a76223853,2013-05-21,7.0,1.0,0.9833855044546111,8306.0,5.843611111111111,4.644444444444445,142.0,34.927767605633804,0.2769515118950815,,,0,Tuesday
6331281a76223853,2013-05-22,6.0,4.0,0.9594414086217364,8235.0,7.113888888888889,2.576111111111111,128.0,37.8876640625,0.2767006719138943,,,0,Wednesday
6331281a76223853,2013-05-23,8.666666666666666,3.0,0.9729992702505472,8222.0,16.4675,1.9480555555555557,139.0,31.640172661870505,0.2790240536902149,,,0,Thursday
6331281a76223853,2013-05-24,6.25,4.0,0.8629869336915375,8189.0,15.4225,0.3041666666666667,109.0,36.713715596330275,6.082127726587742,,,0,Friday
6331281a76223853,2013-05-25,11.0,1.0,0.9586072559045532,8214.0,17.36388888888889,,131.0,51.12175572519084,6.106242186904015,,,1,Saturday
6331281a76223853,2013-05-26,9.2,5.0,0.8644983046590481,7963.0,10.535555555555556,0.1208333333333333,124.0,39.82506451612903,6.096367450670182,,,1,Sunday
6331281a76223853,2013-05-27,11.0,2.0,0.9349444647870132,8193.0,4.531944444444444,3.5419444444444443,132.0,38.64373484848485,0.2770836977963035,,,0,Monday
6331281a76223853,2013-05-28,8.0,3.0,0.9748868447948604,6849.0,4.393611111111111,2.448055555555555,118.0,30.551881355932203,0.2796641277218467,,,0,Tuesday
6331281a76223853,2013-05-29,11.0,1.0,0.9475801536023406,8203.0,12.928611111111111,6.328333333333333,130.0,38.3616,0.2781670343607741,,,0,Wednesday
640c2e12f2e99593,2013-03-27,12.0,3.0,0.9146857701074568,3071.0,5.0275,4.245,21.0,24.10161904761905,0.1966737287085475,0.0,0.0,0,Wednesday
640c2e12f2e99593,2013-03-28,10.2,5.0,0.8490290248486114,4789.0,10.776944444444444,8.06861111111111,40.0,33.219725,0.3409142184851696,0.0,0.0,0,Thursday
640c2e12f2e99593,2013-03-29,9.666666666666666,6.0,0.8801015013744978,4729.0,7.303888888888888,7.1575,41.0,33.130756097560976,0.4296532760956488,0.0,0.0,0,Friday
640c2e12f2e99593,2013-03-30,8.333333333333334,3.0,0.8742565845369583,8239.0,10.135,4.5088888888888885,52.0,34.45728846153846,0.430687473158969,0.0,0.0,1,Saturday
640c2e12f2e99593,2013-04-01,5.333333333333333,6.0,0.9714077138337998,8219.0,10.45861111111111,5.003611111111111,71.0,28.954760563380283,0.3442208966972429,0.0,0.0,0,Monday
640c2e12f2e99593,2013-04-02,7.5,4.0,0.8960511748062492,8129.0,11.336944444444445,6.249444444444444,71.0,29.973295774647884,0.2039733497643411,0.0,0.0,0,Tuesday
640c2e12f2e99593,2013-04-03,11.4,5.0,0.8026449643947101,4915.0,8.870277777777778,8.854722222222222,45.0,32.14662222222222,0.148528106639051,0.0,0.0,0,Wednesday
640c2e12f2e99593,2013-04-04,8.4,5.0,0.8703664921465969,4775.0,8.7625,6.951944444444444,42.0,30.807571428571432,0.3420516986587222,0.0,0.0,0,Thursday
